,0,1,2
3637,-26.0645008,-19.9006004,-12.7651997
3638,-27.2385006,-20.0944996,-13.7944002
3639,-26.6917,-20.6431999,-15.1232996
3640,-27.8006992,-20.7173004,-16.1975002
3641,-27.4964008,-21.7637005,-17.3120995
3642,-27.1893005,-23.2541008,-17.0893993
3643,-26.8241997,-24.0184994,-18.3903008
3644,-27.0223007,-25.5599995,-18.5242996
3645,-26.7905006,-26.0811005,-19.9400997
3646,-26.6401997,-27.6273003,-20.0424995
3647,-27.9412003,-28.4610996,-19.7817993
3648,-27.8787994,-29.9225998,-20.3565006
3649,-27.5401001,-30.219101,-21.8833008
3650,-27.7516994,-31.7539005,-22.2992992
3651,-27.2376003,-32.7005005,-21.1982002
3652,-27.4484005,-34.1517982,-21.5272999
3653,-27.2392006,-35.2033005,-20.4748001
3654,-27.3255005,-36.6165009,-21.0858994
3655,-26.9347992,-37.6921997,-20.0629005
3656,-27.7311993,-38.985096,-20.3470001
3657,-27.7672997,-39.9073982,-19.0470009
3658,-28.1445007,-39.5101967,-17.6844997
3659,-28.4531994,-40.6647987,-16.6825008
3660,21.4167995,2.56046009,4.40182018
3661,20.7443008,2.95675993,5.71919012
3662,21.6536999,2.59248996,6.89396
3663,22.5916996,3.65996003,7.36146021
3664,23.7212009,3.32628989,8.32005024
3665,24.1704006,4.45857,9.20631981
3666,25.4505997,3.96011996,9.83508015
3667,26.2353001,5.10406017,10.5178003
3668,27.184,4.64175987,11.6147003
3669,27.7150002,5.72024012,12.5236998
3670,28.8132,5.33382988,13.4538002
3671,29.8619003,4.55577993,12.6924
3672,31.1884003,4.25786018,13.3556995
3673,31.5221996,5.33304024,14.4054003
3674,32.6988983,5.06508017,15.3142996
3675,32.9975014,6.40150023,15.9596996
3676,34.3992004,6.40577984,16.5585003
3677,34.8833008,7.63254976,17.4619007
3678,35.6708984,7.22064018,18.6938992
3679,34.8328018,6.51449013,19.8061008
3680,33.9211998,7.39136982,20.6641006
3681,34.6896019,7.89117002,21.9269009
3682,33.8550987,8.82024002,22.8292999
3683,33.6719017,10.3421001,22.5667
3684,34.9311981,11.2481003,22.6322994
3685,35.6130981,11.2621002,23.9883003
3686,34.7775993,11.5559998,25.2096004
3687,35.521801,11.5587997,26.5284004
3688,35.1472015,12.6962996,27.4648991
3689,36.0130005,12.4308004,28.6695004
3690,-38.3963013,15.8136997,-26.3220997
3691,-37.8614006,17.2327995,-26.6527996
3692,-36.9902992,17.6221008,-25.4465008
3693,-35.8143005,16.7143002,-25.0435009
3694,-35.0191002,16.0727005,-26.1909008
3695,-34.1104012,14.9715996,-25.6760998
3696,-33.5261993,14.0207005,-26.7310009
3697,-32.7971992,14.7992001,-27.9319
3698,-32.2289009,13.8566999,-28.9832993
3699,-31.8526993,14.7156,-30.2483997
3700,-30.9808998,13.9709997,-31.2744999
3701,-30.4694004,14.8518,-32.3483009
3702,-29.9561005,13.9624004,-33.482399
3703,-28.7357006,14.4872999,-34.3114014
3704,-28.2614002,13.3469,-35.3871994
3705,-28.8332996,13.3782997,-36.7994003
3706,-28.2234993,14.4071999,-37.7100983
3707,-28.7898998,14.5377998,-39.1309967
3708,-27.9815998,15.4782,-39.9855957
3709,-27.5224991,14.8801003,-41.300499
3710,-28.4843998,13.9071999,-41.9298973
3711,-28.0802994,13.5179996,-43.3230972
3712,-28.7670994,12.3269997,-43.9859962
3713,-28.7598991,10.9701004,-43.3089981
3714,-28.7996006,9.74466991,-44.2060966
3715,-29.0275002,8.48810005,-43.3199959
3716,-29.4710999,7.23315001,-44.1351967
3717,-30.8959999,6.96550989,-44.6284981
3718,-31.8276997,6.41817999,-43.5722961
3719,-31.5263996,5.09794998,-42.8043976
3720,-12.2594004,25.5179005,-1.11540997
3721,-12.5784998,25.1930008,-2.5699501
3722,-12.3877001,26.4881001,-3.3879199
3723,-12.2561998,26.0972996,-4.88951015
3724,-11.6236,27.2080002,-5.7069602
3725,-11.7115002,27.1338997,-7.19045019
3726,-10.7809,28.1119003,-8.0167799
3727,-10.0605001,27.3423996,-9.10087967
3728,-9.25434971,28.1881008,-10.1043997
3729,-8.61732006,27.3455009,-11.2061996
3730,-8.37419033,25.9524994,-10.6304998
3731,-7.28730011,25.3006992,-11.5466003
3732,-7.83510017,25.0275002,-12.8801003
3733,-6.83924007,24.3966999,-13.8564997
3734,-6.90278006,22.7644005,-13.9165001
3735,-6.00501013,22.3896999,-15.0896997
3736,-5.32799006,21.0800991,-14.7248001
3737,-4.25409985,20.3876991,-15.5663996
3738,-2.79768991,20.8288002,-15.5370998
3739,-1.95211005,20.5035992,-16.6900005
3740,-2.67672992,20.6378994,-18.0566006
3741,-2.09377003,20.0750999,-19.3374996
3742,-3.21551991,19.8185997,-20.4001999
3743,-2.64601994,19.2287998,-21.6394997
3744,-3.39291,18.9211006,-22.9403992
3745,-3.75902009,20.2063007,-23.7145996
3746,-4.31209993,19.7017994,-25.0650997
3747,-4.27639008,20.7714996,-26.1320992
3748,-4.49712992,20.1772995,-27.5422001
3749,-3.35542989,19.2677002,-28.0617008
3750,37.2513008,-31.9972992,-10.0206003
3751,38.4635963,-31.3054008,-10.6676998
3752,38.0985985,-30.3754005,-11.8106003
3753,39.4140968,-29.8747005,-12.4687004
3754,39.1393967,-28.8395004,-13.5948
3755,40.341198,-27.8901997,-13.8937998
3756,40.2297974,-26.6485004,-14.7510004
3757,41.370697,-25.6772003,-14.8526001
3758,40.9960976,-24.3274994,-15.4870996
3759,40.5336952,-23.2828999,-14.5080996
3760,39.1253967,-23.6350994,-13.8725004
3761,38.4972954,-22.3717003,-13.2777004
3762,39.4826965,-21.7136993,-12.2841997
3763,38.8414955,-20.5021992,-11.5994997
3764,37.5234985,-20.8733006,-10.8694
3765,36.9071999,-19.6765995,-10.0804996
3766,35.6445007,-19.9125996,-9.25063038
3767,35.9122009,-19.2675991,-7.94019985
3768,35.1551018,-19.7584991,-6.72532988
3769,33.6978989,-19.3726997,-6.46774006
3770,33.0817986,-19.8983994,-5.17307997
3771,33.1613998,-18.9311008,-3.93723011
3772,32.4810982,-19.3069,-2.58207989
3773,32.8026009,-18.6597004,-1.23178005
3774,33.200901,-19.6112003,-0.0578599013
3775,33.9958992,-18.7686996,0.878597975
3776,34.5283012,-19.4876003,2.12536001
3777,33.4482994,-20.2803993,2.92200994
3778,33.8207016,-20.8994007,4.2603302
3779,34.4160004,-19.8570995,5.25806999
3780,31.5028,35.6217003,17.1544991
3781,32.6413002,35.2997017,16.0949001
3782,32.2821007,34.3221016,15.0131998
3783,33.3082008,34.0153999,13.8712997
3784,33.8667984,35.2304001,13.0472002
3785,35.2785988,34.9188004,12.4067001
3786,35.2210999,33.8623009,11.2166996
3787,36.5177002,33.4555016,10.6490002
3788,36.3363991,32.5409012,9.38370037
3789,37.6716003,31.9561996,8.82001972
3790,37.5357018,30.7388992,7.86470985
3791,36.4002991,29.8358002,8.31235981
3792,36.5679016,28.4566002,7.69061995
3793,35.3731003,27.5522003,7.77817011
3794,34.082901,28.4617004,7.71394014
3795,32.8718987,27.5783005,7.48473978
3796,31.4547997,28.1266994,7.91717005
3797,30.2509003,27.2996998,7.39166021
3798,29.7108994,27.3584995,5.94541979
3799,28.2443008,26.9943008,5.77038002
3800,27.2940006,27.9155998,6.59575987
3801,25.7549992,27.6728001,6.4122901
3802,25.2175007,27.6896,4.94356012
3803,23.7049007,27.6369991,4.90323019
3804,23.3799,27.0606995,3.54136992
3805,23.8407001,27.9736996,2.43886995
3806,23.6998997,27.3362999,1.05932999
3807,23.5359001,28.2521,-0.141121998
3808,24.8474007,28.8241997,-0.681322992
3809,24.7500992,29.6243,-1.94689
3810,27.7490997,-12.4431,28.1693993
3811,28.8255997,-11.8864002,29.0331993
3812,29.6704998,-13.0516005,29.7129993
3813,30.2604008,-13.8851995,28.5515003
3814,30.3425999,-15.4212999,28.5582008
3815,30.9820004,-15.9758997,27.2894993
3816,31.3125992,-17.5079994,27.2134991
3817,32.6814995,-17.7765007,26.7453995
3818,33.6104012,-17.3841,27.8808002
3819,35.0950012,-17.3614998,27.1749001
3820,36.1399002,-16.3118992,27.7486
3821,35.5784988,-15.0128002,28.2773991
3822,36.3512993,-14.5068998,29.5433006
3823,36.425499,-15.4642,30.7311001
3824,36.8908005,-14.7522001,31.9578991
3825,36.2122002,-13.3888998,32.3042984
3826,36.7742004,-12.6997995,33.5723
3827,36.6095009,-13.6063995,34.7859001
3828,37.3672981,-13.0202999,35.9502983
3829,36.6026001,-12.2243996,36.9972
3830,35.7103004,-12.9176998,37.9698982
3831,35.7066002,-12.0618,39.2270966
3832,34.6102982,-12.3432999,40.2037964
3833,33.3172989,-11.9482002,39.4567986
3834,32.1287003,-12.6689997,40.0612984
3835,31.6609001,-12.0157003,41.3192978
3836,30.4538994,-12.6529999,42.0752983
3837,30.8414001,-13.6059999,43.1853981
3838,29.6716995,-14.3729,43.7182961
3839,29.9505005,-15.8306999,44.1116982
3840,34.9602013,-11.2495003,-0.671908021
3841,34.2813988,-10.9834995,-2.04279995
3842,32.8045998,-11.2074003,-2.21905994
3843,31.9223003,-10.0036001,-1.96975005
3844,30.3915997,-10.3247995,-1.96318996
3845,29.9426003,-11.3873997,-3.0069499
3846,28.5179005,-11.1719999,-3.55452991
3847,28.3609009,-10.4754,-4.91075993
3848,27.1182995,-10.3504,-5.89088011
3849,26.9790993,-11.7269001,-6.56759024
3850,26.5981998,-11.4098997,-8.00699997
3851,25.1779995,-10.9277,-8.19513035
3852,24.7166996,-10.6092997,-9.6139698
3853,23.8668003,-9.33508015,-9.56309032
3854,23.1893997,-9.13941002,-10.9300003
3855,23.2495995,-7.77801991,-11.5669003
3856,24.6049995,-7.54731989,-12.2861004
3857,24.7653999,-6.14006996,-12.7667999
3858,23.8127003,-5.71447992,-13.9147997
3859,24.1334991,-6.31464005,-15.3788004
3860,22.8544998,-6.58185005,-16.2567997
3861,22.1686993,-7.97310019,-15.8893995
3862,21.3439007,-8.42936993,-17.0722008
3863,20.7075005,-9.86254978,-17.2364006
3864,20.4738998,-10.2248001,-18.7236996
3865,19.7553997,-11.6522999,-18.8374004
3866,19.7390003,-12.1605997,-20.3206997
3867,19.1744995,-11.1107998,-21.3792
3868,18.9566002,-11.7025003,-22.7345009
3869,20.2656002,-11.9013996,-23.5356998
3870,-30.3934994,-8.28757,-15.2882004
3871,-29.2971992,-9.27692032,-14.7967997
3872,-29.1376991,-10.2934999,-15.9359999
3873,-28.5125008,-11.5677996,-15.4582996
3874,-29.3957996,-12.5407,-14.6019001
3875,-28.8675003,-13.8395996,-13.8556004
3876,-27.7605,-13.5464001,-12.7650003
3877,-27.4123001,-14.8014002,-11.9730997
3878,-25.993,-14.7305002,-11.3357
3879,-25.5666008,-16.1376991,-11.0158005
3880,-24.1005001,-16.2915001,-10.8506002
3881,-23.5382004,-15.6682997,-9.5061903
3882,-22.0515003,-15.2827997,-9.35428047
3883,-21.6567993,-15.2256002,-7.84300995
3884,-20.4638996,-14.4036999,-7.51182985
3885,-19.9466,-14.5150995,-6.10678005
3886,-19.2492008,-15.7831001,-5.6153698
3887,-18.9276009,-15.7895002,-4.09659004
3888,-20.2840996,-16.1588001,-3.39477992
3889,-20.4461002,-15.8767004,-1.87275004
3890,-20.6739998,-14.4288998,-1.37957001
3891,-20.7637997,-14.5084,0.19867
3892,-22.1574993,-14.6597004,0.799434006
3893,-22.8295994,-13.2608995,0.616662025
3894,-24.2005005,-13.0723,1.22841001
3895,-24.9848003,-11.8843002,0.595728993
3896,-25.7719994,-12.1497002,-0.757274985
3897,-26.0482006,-10.8718996,-1.55393004
3898,-26.8927994,-11.4116001,-2.69776011
3899,-28.3311005,-11.5305004,-2.2632401
3900,1.92004001,-21.4396,-9.3011198
3901,2.08997011,-20.0046997,-10.0339003
3902,3.43006992,-19.8903008,-10.8249998
3903,3.79635,-18.5335007,-11.4744997
3904,4.81001997,-18.8218994,-12.6788998
3905,4.31765985,-19.8419991,-13.6907997
3906,3.01753998,-19.5293999,-14.4589005
3907,3.3046,-18.3836994,-15.4966002
3908,2.27629995,-18.1849003,-16.6560993
3909,2.11699009,-19.2612,-17.7115002
3910,3.44224,-19.3001003,-18.6504002
3911,3.56449008,-20.7605991,-19.2406998
3912,4.89851999,-20.9228992,-19.9978008
3913,5.15600014,-22.4398003,-20.4421005
3914,5.74988985,-22.6189003,-21.8526001
3915,6.00362015,-24.0454006,-22.2579994
3916,4.89507008,-25.1035004,-22.6271
3917,5.49236012,-26.3593006,-23.156601
3918,4.54226017,-27.5377007,-22.9151001
3919,5.58607006,-28.6993999,-22.6329994
3920,4.78922987,-29.9251995,-22.9575996
3921,4.43599987,-30.0904999,-24.4864998
3922,5.63845015,-30.2215004,-25.4496002
3923,5.22587013,-30.5785007,-26.8598003
3924,6.11003017,-30.1408005,-28.0384007
3925,6.80565023,-28.8295994,-27.7278996
3926,6.90264988,-27.9808006,-28.9685993
3927,5.59910011,-27.6748009,-29.5883007
3928,4.60207987,-26.8764,-28.7261009
3929,4.64133978,-25.3705006,-28.6341
3930,5.92546988,36.4541016,-23.5137005
3931,5.08697987,36.6188011,-22.2021999
3932,5.87916994,36.2862015,-20.8623009
3933,5.29709005,36.4403992,-19.4643993
3934,6.34894991,36.6366997,-18.4223003
3935,6.05515003,37.6239014,-17.2695999
3936,5.7877202,39.1460953,-17.1926003
3937,5.84748983,39.6795959,-15.7692003
3938,4.9506402,39.0044975,-14.6901999
3939,3.5146699,38.9523964,-14.9743004
3940,2.8020699,40.1343956,-14.2971001
3941,1.63370001,40.5256958,-15.2875996
3942,0.509552002,41.2812958,-14.6160002
3943,0.079381898,42.3937988,-15.5619001
3944,-1.21696997,43.1144981,-15.2048998
3945,-1.07307994,44.4462967,-15.8898001
3946,-2.37431002,45.1898956,-15.9548998
3947,-2.34888005,46.638298,-16.4808006
3948,-3.7620101,47.3669968,-16.3600006
3949,-3.84684992,48.7851944,-16.9706001
3950,-5.35778999,49.0037994,-17.1968002
3951,-5.74577999,50.2873993,-17.9545994
3952,-4.90498018,51.4887962,-17.3502998
3953,-4.93262005,52.5999985,-18.5074005
3954,-4.23809004,53.9729996,-18.4885998
3955,-4.42398024,55.0010986,-19.7073994
3956,-3.27811003,55.8983994,-19.9591007
3957,-3.69310999,56.8674965,-21.0832996
3958,-2.37921,57.559597,-21.4946995
3959,-2.7256999,58.4006958,-22.7117996
3960,-13.0551004,-5.86990023,30.3055
3961,-11.8099003,-5.84370995,29.5023003
3962,-10.6211996,-5.99195004,30.4633007
3963,-10.6736002,-7.29208994,30.9620991
3964,-9.73760033,-7.39789009,32.1450005
3965,-9.28938007,-8.85939026,32.1521988
3966,-8.1200304,-9.31451035,33.0410004
3967,-8.52886009,-9.32882977,34.5458984
3968,-7.44616985,-9.81165981,35.5679016
3969,-7.8743701,-9.0010004,36.8036995
3970,-7.86201,-7.60938978,36.2644005
3971,-8.69911003,-6.69910002,37.1977997
3972,-8.8182497,-5.20471001,36.8660011
3973,-9.91024017,-4.32933998,37.6096001
3974,-11.3587999,-4.42990017,37.2340012
3975,-12.1800003,-3.27777004,37.8502007
3976,-12.0369997,-3.21484995,39.3909988
3977,-12.9366999,-2.09822989,40.0606956
3978,-13.0737,-2.36541009,41.510498
3979,-14.0616999,-1.37380004,42.1612968
3980,-13.9533005,-1.31599998,43.6654968
3981,-14.8423004,-0.137340993,44.3090973
3982,-16.2730007,-0.183431,43.7093964
3983,-17.3152008,-1.15181005,44.3133965
3984,-17.3866997,-1.23643994,45.8322983
3985,-18.4020004,-2.34096003,46.2047958
3986,-18.5991993,-2.43051004,47.7728958
3987,-19.3188,-3.74545002,48.204998
3988,-20.1902008,-4.47347021,47.1896973
3989,-20.5048008,-5.87077999,47.7319946
3990,-9.9600296,-3.70376992,-4.78249979
3991,-10.7725,-3.16490006,-5.97967005
3992,-10.5804005,-3.94800997,-7.28244019
3993,-11.3675003,-3.50650001,-8.53512955
3994,-11.0848999,-4.1160202,-9.93103027
3995,-9.82211018,-3.63688993,-10.6046
3996,-9.76420021,-2.09233999,-10.908
3997,-8.31186008,-1.87708998,-11.4279003
3998,-7.91874981,-0.384274006,-11.3240995
3999,-6.65196991,-0.074781701,-12.1384001
4000,-6.1205101,1.35776997,-11.9849005
4001,-4.77024984,1.49310994,-12.7114
4002,-3.99986005,2.62540007,-12.1105003
4003,-2.75045991,3.29643989,-12.7737999
4004,-2.34355998,4.62392998,-12.1000996
4005,-1.15350997,5.44955015,-12.7945995
4006,-1.32676005,6.96611023,-12.5042
4007,-1.26291001,7.18294001,-11.0054998
4008,-1.57608998,8.62325954,-10.6360998
4009,-1.01322997,9.2438097,-9.33460045
4010,0.411244988,9.77068043,-9.58924007
4011,1.02920997,10.7101002,-8.53923988
4012,2.45725012,11.1595001,-8.97152996
4013,2.52161002,12.2172003,-10.0129995
4014,3.41619992,11.9238005,-11.2278004
4015,3.54649997,13.1030998,-12.1520004
4016,4.43294001,12.9940996,-13.4015999
4017,3.76141,12.1493998,-14.448
4018,2.67666006,12.9329996,-15.2196999
4019,2.12919998,11.9224005,-16.2747993
4020,5.44969988,-11.7623997,-29.7714996
4021,5.2729702,-11.3125,-28.3001003
4022,6.49723005,-11.6100998,-27.4354992
4023,6.39014006,-11.1913996,-25.9302998
4024,4.95596981,-11.5746002,-25.4032993
4025,4.9794898,-11.4259005,-23.8519993
4026,3.87098002,-12.1856003,-23.1294003
4027,3.93094993,-12.2065001,-21.5865002
4028,3.5798099,-10.7159996,-21.2721996
4029,2.17585993,-10.2251997,-21.5349998
4030,0.964963019,-10.9615002,-20.8488998
4031,-0.279276013,-10.7339001,-21.7754993
4032,-0.200276002,-9.18058968,-22.1046009
4033,-1.52784002,-8.58613968,-22.5300007
4034,-1.69841003,-7.08055019,-22.7577991
4035,-1.68526995,-6.34221983,-21.4748001
4036,-1.28921998,-4.81184006,-21.3922005
4037,-2.31290007,-3.89934993,-20.5921001
4038,-1.55130994,-2.50517988,-20.5375996
4039,-0.713281989,-2.39471006,-19.2411995
4040,-1.40521002,-1.76847994,-17.9757996
4041,-2.04214001,-0.420533001,-18.3855
4042,-3.19361997,-0.0480257012,-17.4608994
4043,-3.83146,1.34303999,-17.5477009
4044,-5.02996016,1.52258003,-16.5876007
4045,-6.24023008,0.776161015,-17.1686001
4046,-7.0121398,1.57189,-18.2185993
4047,-8.47978973,1.40125,-18.3778
4048,-9.03299999,0.0249007009,-18.5499992
4049,-10.5038004,0.080974102,-18.8901997
4050,38.0615005,7.58529997,-29.9902992
4051,36.6451988,7.05179024,-30.4745998
4052,35.5130005,8.05832005,-30.1457005
4053,35.3280983,9.21658039,-31.1247997
4054,34.0643005,9.28703022,-32.0616989
4055,34.3293991,10.3687,-33.1278992
4056,33.2846985,10.4043999,-34.2360992
4057,33.3268013,9.34158993,-35.396801
4058,32.1155014,9.25942039,-36.2672005
4059,30.7087002,9.05088043,-35.5770988
4060,29.6170006,9.2788496,-36.6083984
4061,29.5296993,7.94785023,-37.3216019
4062,28.7187004,7.89771986,-38.6293983
4063,28.2663994,6.46119022,-39.0953979
4064,27.1235008,6.45101023,-40.2259979
4065,25.8066998,6.98706007,-39.6186981
4066,24.4680004,6.76297998,-40.3360977
4067,23.4894009,7.87405014,-39.8837967
4068,22.1396008,7.71827984,-40.7223969
4069,22.3010998,8.29691029,-42.1371956
4070,22.8463993,7.26144981,-43.1433983
4071,21.8346004,6.18046999,-43.4190979
4072,22.3633003,4.71504021,-43.4818954
4073,21.7352009,3.78555012,-44.5722961
4074,21.7919998,4.47660017,-45.9947968
4075,21.3742008,3.45861006,-47.0628967
4076,21.6518002,4.04618979,-48.4095993
4077,20.4342003,4.75057983,-49.1239967
4078,20.7752991,4.75399017,-50.6533966
4079,20.7038002,3.34853005,-51.3805962
4080,-20.2145996,-33.7526016,7.14057016
4081,-20.9332008,-32.3927002,6.97074986
4082,-20.7891998,-31.6954002,5.68038988
4083,-20.9132996,-30.1515999,5.59440994
4084,-20.8845005,-29.6900997,4.10773993
4085,-22.0583,-29.9729996,3.16913009
4086,-22.4216995,-28.9162998,2.11874008
4087,-22.6744995,-27.4818993,2.40670991
4088,-24.1881008,-27.1030006,2.36853004
4089,-24.7905006,-27.1711998,0.916455984
4090,-26.2264996,-27.5435009,0.822957993
4091,-27.1366997,-27.1874008,-0.407388002
4092,-28.4689007,-26.7248001,0.260197014
4093,-29.0522003,-27.6245003,1.28588998
4094,-30.5531998,-27.4242001,1.77962995
4095,-31.5216007,-27.5946007,0.594642997
4096,-31.8707008,-29.0473003,0.437274009
4097,-32.9416008,-29.3843994,1.43824005
4098,-33.5732994,-30.8330994,1.44368005
4099,-34.6991997,-30.9463997,2.53578997
4100,-35.2582016,-32.4182014,2.75796008
4101,-36.0019989,-33.0205002,1.50811994
4102,-36.3306999,-34.4387016,1.72904003
4103,-36.9305,-35.0181007,0.464960992
4104,-38.4637985,-35.1257019,0.546442986
4105,-39.1004982,-35.6641006,-0.777899027
4106,-38.6381989,-35.1161003,-2.11659002
4107,-39.0557976,-35.8834,-3.32866001
4108,-38.5564995,-37.3213997,-3.16530991
4109,-38.8233986,-38.2957001,-4.3377099
4110,-28.2096996,-23.1074009,29.6993999
4111,-27.1228008,-23.8924999,28.9825993
4112,-27.3314991,-25.3875999,29.3250008
4113,-26.0601006,-26.2707005,28.9943008
4114,-25.9962997,-26.8528996,27.5713005
4115,-26.8411007,-28.0573997,27.3162003
4116,-26.4141998,-29.2691994,28.2234993
4117,-27.4281998,-30.441,28.0226002
4118,-26.9986,-31.6457005,28.8672009
4119,-25.7035999,-32.2742996,28.4029999
4120,-25.7108994,-32.8384018,26.9750004
4121,-26.5492001,-34.1467018,26.8759003
4122,-26.8234997,-34.6417999,25.4624004
4123,-27.5240002,-35.9449005,25.3670006
4124,-26.7360001,-37.1048012,25.9137001
4125,-27.5606003,-38.5078964,25.8743
4126,-26.4060001,-39.565197,25.8136005
4127,-26.7824001,-40.9551964,26.2084007
4128,-27.9319,-41.6489983,25.5226994
4129,-27.8491993,-43.1498985,25.8094997
4130,-28.9433002,-43.6634979,24.9510994
4131,-29.1348991,-43.0061989,23.4990005
4132,-27.9986992,-43.3977966,22.3929005
4133,-28.2068996,-42.8181953,21.0077991
4134,-27.2882996,-43.4848976,19.9836998
4135,-25.8903999,-42.9486961,20.1308002
4136,-24.8048992,-43.7459984,19.3600006
4137,-23.3983994,-43.2004967,19.3586998
4138,-23.4750004,-41.8967972,18.5618
4139,-22.4743004,-40.7700958,18.8852997
4140,-29.2907009,-4.59456015,-16.8309002
4141,-28.5450001,-5.76523018,-17.4752007
4142,-27.1898994,-5.21505022,-18.0722008
4143,-27.4372005,-4.18537998,-19.1723003
4144,-26.2912006,-4.01789999,-20.2250004
4145,-26.3633003,-2.96281004,-21.3840008
4146,-25.1928005,-3.20957994,-22.2940006
4147,-25.3843002,-2.56246996,-23.6818008
4148,-26.3824997,-3.4435699,-24.5597
4149,-25.8745003,-4.83830976,-25.0482998
4150,-26.8358994,-5.90373993,-25.5328007
4151,-26.1499004,-6.58044004,-26.7821007
4152,-26.3903008,-8.11326027,-27.1282005
4153,-25.5165005,-8.66376972,-28.3313007
4154,-26.0244007,-10.0880003,-28.8124008
4155,-25.1618004,-10.7750998,-29.8644009
4156,-25.3430004,-12.2819996,-29.8546009
4157,-24.3572006,-12.9801998,-30.7889996
